"""load_test_call_350"" <>","","echo","ari-context","Local/echo@ari-context-000001c5;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1328","",1003
"""load_test_call_343"" <>","","echo","ari-context","Local/echo@ari-context-000001c1;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1318","",992
"""load_test_call_343"" <>","","echo","ari-context","Local/echo@ari-context-000001c1;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1319","",993
"""load_test_call_342"" <>","","echo","ari-context","Local/echo@ari-context-000001c4;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1326","",1001
"""load_test_call_357"" <>","","echo","ari-context","Local/echo@ari-context-000001d7;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1368","",1040
"""load_test_call_350"" <>","","echo","ari-context","Local/echo@ari-context-000001c5;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1329","",1004
"""load_test_call_342"" <>","","echo","ari-context","Local/echo@ari-context-000001c4;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1327","",1002
"""load_test_call_341"" <>","","echo","ari-context","Local/echo@ari-context-000001c2;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1321","",997
"""load_test_call_341"" <>","","echo","ari-context","Local/echo@ari-context-000001c2;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1322","",998
"""load_test_call_361"" <>","","echo","ari-context","Local/echo@ari-context-000001d5;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1363","",1035
"""load_test_call_361"" <>","","echo","ari-context","Local/echo@ari-context-000001d5;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1364","",1036
"""load_test_call_313"" <>","","echo","ari-context","Local/echo@ari-context-000001d4;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1360","",1033
"""load_test_call_388"" <>","","echo","ari-context","Local/echo@ari-context-000001ea;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1414","",1077
"""load_test_call_389"" <>","","echo","ari-context","Local/echo@ari-context-000001e8;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1409","",1073
"""load_test_call_313"" <>","","echo","ari-context","Local/echo@ari-context-000001d4;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1361","",1034
"""load_test_call_320"" <>","","echo","ari-context","Local/echo@ari-context-000001a5;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1254","",939
"""load_test_call_391"" <>","","echo","ari-context","Local/echo@ari-context-000001eb;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1416","",1079
"""load_test_call_389"" <>","","echo","ari-context","Local/echo@ari-context-000001e8;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1411","",1074
"""load_test_call_391"" <>","","echo","ari-context","Local/echo@ari-context-000001eb;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1417","",1080
"""load_test_call_320"" <>","","echo","ari-context","Local/echo@ari-context-000001a5;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1255","",940
"""load_test_call_395"" <>","","echo","ari-context","Local/echo@ari-context-000001ee;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1423","",1084
"""load_test_call_388"" <>","","echo","ari-context","Local/echo@ari-context-000001ea;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1415","",1078
"""load_test_call_349"" <>","","echo","ari-context","Local/echo@ari-context-000001d8;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1369","",1041
"""load_test_call_349"" <>","","echo","ari-context","Local/echo@ari-context-000001d8;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1370","",1042
"""load_test_call_396"" <>","","echo","ari-context","Local/echo@ari-context-000001ef;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1425","",1087
"""load_test_call_396"" <>","","echo","ari-context","Local/echo@ari-context-000001ef;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1426","",1088
"""load_test_call_395"" <>","","echo","ari-context","Local/echo@ari-context-000001ee;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1424","",1085
"""load_test_call_360"" <>","","echo","ari-context","Local/echo@ari-context-000001d3;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1358","",1031
"""load_test_call_360"" <>","","echo","ari-context","Local/echo@ari-context-000001d3;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1359","",1032
"""load_test_call_353"" <>","","echo","ari-context","Local/echo@ari-context-000001cb;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1340","",1013
"""load_test_call_397"" <>","","echo","ari-context","Local/echo@ari-context-000001f2;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1431","",1105
"""load_test_call_397"" <>","","echo","ari-context","Local/echo@ari-context-000001f2;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1445","",1106
"""load_test_call_365"" <>","","echo","ari-context","Local/echo@ari-context-000001d9;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1371","",1043
"""load_test_call_365"" <>","","echo","ari-context","Local/echo@ari-context-000001d9;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1372","",1044
"""load_test_call_372"" <>","","echo","ari-context","Local/echo@ari-context-000001e1;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1390","",1059
"""load_test_call_367"" <>","","echo","ari-context","Local/echo@ari-context-000001f7;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1440","",1099
"""load_test_call_372"" <>","","echo","ari-context","Local/echo@ari-context-000001e1;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1391","",1060
"""load_test_call_393"" <>","","echo","ari-context","Local/echo@ari-context-000001ec;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1418","",1082
"""load_test_call_374"" <>","","echo","ari-context","Local/echo@ari-context-000001e3;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1393","",1061
"""load_test_call_392"" <>","","echo","ari-context","Local/echo@ari-context-000001f1;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1428","",1092
"""load_test_call_374"" <>","","echo","ari-context","Local/echo@ari-context-000001e3;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1394","",1062
"""load_test_call_366"" <>","","echo","ari-context","Local/echo@ari-context-000001f0;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1427","",1089
"""load_test_call_392"" <>","","echo","ari-context","Local/echo@ari-context-000001f1;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1436","",1093
"""load_test_call_367"" <>","","echo","ari-context","Local/echo@ari-context-000001f7;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1442","",1103
"""load_test_call_366"" <>","","echo","ari-context","Local/echo@ari-context-000001f0;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1429","",1094
"""load_test_call_393"" <>","","echo","ari-context","Local/echo@ari-context-000001ec;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1422","",1083
"""load_test_call_400"" <>","","echo","ari-context","Local/echo@ari-context-000001f8;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1443","",1102
"""load_test_call_378"" <>","","echo","ari-context","Local/echo@ari-context-00000200;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1457","",1112
"""load_test_call_394"" <>","","echo","ari-context","Local/echo@ari-context-000001ed;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1419","",1081
"""load_test_call_394"" <>","","echo","ari-context","Local/echo@ari-context-000001ed;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1420","",1086
"""load_test_call_345"" <>","","echo","ari-context","Local/echo@ari-context-000001c3;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1323","",999
"""load_test_call_345"" <>","","echo","ari-context","Local/echo@ari-context-000001c3;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1324","",1000
"""load_test_call_353"" <>","","echo","ari-context","Local/echo@ari-context-000001cb;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1341","",1014
"""load_test_call_398"" <>","","echo","ari-context","Local/echo@ari-context-000001f4;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1433","",1090
"""load_test_call_398"" <>","","echo","ari-context","Local/echo@ari-context-000001f4;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1434","",1091
"""load_test_call_319"" <>","","echo","ari-context","Local/echo@ari-context-000001f3;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1432","",1097
"""load_test_call_319"" <>","","echo","ari-context","Local/echo@ari-context-000001f3;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1439","",1100
"""load_test_call_399"" <>","","echo","ari-context","Local/echo@ari-context-000001f6;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1437","",1095
"""load_test_call_399"" <>","","echo","ari-context","Local/echo@ari-context-000001f6;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1438","",1096
"""load_test_call_336"" <>","","echo","ari-context","Local/echo@ari-context-000001bb;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1297","",984
"""load_test_call_376"" <>","","echo","ari-context","Local/echo@ari-context-000001e4;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1397","",1065
"""load_test_call_336"" <>","","echo","ari-context","Local/echo@ari-context-000001bb;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1310","",985
"""load_test_call_378"" <>","","echo","ari-context","Local/echo@ari-context-00000200;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1458","",1113
"""load_test_call_344"" <>","","echo","ari-context","Local/echo@ari-context-000001c7;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1333","",1007
"""load_test_call_322"" <>","","echo","ari-context","Local/echo@ari-context-000001f5;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1435","",1098
"""load_test_call_347"" <>","","echo","ari-context","Local/echo@ari-context-000001c8;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1335","",1015
"""load_test_call_344"" <>","","echo","ari-context","Local/echo@ari-context-000001c7;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1334","",1008
"""load_test_call_314"" <>","","echo","ari-context","Local/echo@ari-context-000001cc;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1343","",1017
"""load_test_call_347"" <>","","echo","ari-context","Local/echo@ari-context-000001c8;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1342","",1016
"""load_test_call_337"" <>","","echo","ari-context","Local/echo@ari-context-000001bc;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1298","",986
"""load_test_call_322"" <>","","echo","ari-context","Local/echo@ari-context-000001f5;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1441","",1101
"""load_test_call_337"" <>","","echo","ari-context","Local/echo@ari-context-000001bc;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1311","",987
"""load_test_call_314"" <>","","echo","ari-context","Local/echo@ari-context-000001cc;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1344","",1018
"""load_test_call_323"" <>","","echo","ari-context","Local/echo@ari-context-000001dc;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1378","",1049
"""load_test_call_323"" <>","","echo","ari-context","Local/echo@ari-context-000001dc;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1379","",1050
"""load_test_call_362"" <>","","echo","ari-context","Local/echo@ari-context-000001dd;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1380","",1051
"""load_test_call_400"" <>","","echo","ari-context","Local/echo@ari-context-000001f8;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1444","",1104
"""load_test_call_373"" <>","","echo","ari-context","Local/echo@ari-context-000001e0;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1388","",1057
"""load_test_call_368"" <>","","echo","ari-context","Local/echo@ari-context-000001e7;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1407","",1071
"""load_test_call_362"" <>","","echo","ari-context","Local/echo@ari-context-000001dd;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1381","",1052
"""load_test_call_368"" <>","","echo","ari-context","Local/echo@ari-context-000001e7;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1406","",1070
"""load_test_call_376"" <>","","echo","ari-context","Local/echo@ari-context-000001e4;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1400","",1068
"""load_test_call_401"" <>","","echo","ari-context","Local/echo@ari-context-000001f9;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1447","",1107
"""load_test_call_401"" <>","","echo","ari-context","Local/echo@ari-context-000001f9;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1452","",1114
"""load_test_call_409"" <>","","echo","ari-context","Local/echo@ari-context-00000204;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1464","",1117
"""load_test_call_377"" <>","","echo","ari-context","Local/echo@ari-context-000001e5;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1398","",1066
"""load_test_call_409"" <>","","echo","ari-context","Local/echo@ari-context-00000204;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1465","",1118
"""load_test_call_371"" <>","","echo","ari-context","Local/echo@ari-context-000001e2;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1395","",1064
"""load_test_call_373"" <>","","echo","ari-context","Local/echo@ari-context-000001e0;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1389","",1058
"""load_test_call_375"" <>","","echo","ari-context","Local/echo@ari-context-000001e6;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1405","",1072
"""load_test_call_377"" <>","","echo","ari-context","Local/echo@ari-context-000001e5;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1401","",1067
"""load_test_call_371"" <>","","echo","ari-context","Local/echo@ari-context-000001e2;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1392","",1063
"""load_test_call_370"" <>","","echo","ari-context","Local/echo@ari-context-000001ff;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1454","",1115
"""load_test_call_375"" <>","","echo","ari-context","Local/echo@ari-context-000001e6;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1403","",1069
"""load_test_call_410"" <>","","echo","ari-context","Local/echo@ari-context-00000206;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1467","",1119
"""load_test_call_410"" <>","","echo","ari-context","Local/echo@ari-context-00000206;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1468","",1120
"""load_test_call_404"" <>","","echo","ari-context","Local/echo@ari-context-000001fc;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1450","",1108
"""load_test_call_370"" <>","","echo","ari-context","Local/echo@ari-context-000001ff;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1463","",1116
"""load_test_call_412"" <>","","echo","ari-context","Local/echo@ari-context-0000020d;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1483","",1143
"""load_test_call_412"" <>","","echo","ari-context","Local/echo@ari-context-0000020d;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1493","",1164
"""load_test_call_321"" <>","","echo","ari-context","Local/echo@ari-context-000001db;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1375","",1047
"""load_test_call_418"" <>","","echo","ari-context","Local/echo@ari-context-0000020f;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1488","",1137
"""load_test_call_407"" <>","","echo","ari-context","Local/echo@ari-context-00000202;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1460","",1121
"""load_test_call_402"" <>","","echo","ari-context","Local/echo@ari-context-000001fd;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1451","",1132
"""load_test_call_407"" <>","","echo","ari-context","Local/echo@ari-context-00000202;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1469","",1123
"""load_test_call_402"" <>","","echo","ari-context","Local/echo@ari-context-000001fd;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1479","",1133
"""load_test_call_436"" <>","","echo","ari-context","Local/echo@ari-context-00000220;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1517","",1156
"""load_test_call_381"" <>","","echo","ari-context","Local/echo@ari-context-0000020b;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1480","",1135
"""load_test_call_381"" <>","","echo","ari-context","Local/echo@ari-context-0000020b;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1482","",1144
"""load_test_call_424"" <>","","echo","ari-context","Local/echo@ari-context-00000223;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1523","",1162
"""load_test_call_385"" <>","","echo","ari-context","Local/echo@ari-context-000001fe;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1453","",1125
"""load_test_call_405"" <>","","echo","ari-context","Local/echo@ari-context-000001fb;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1449","",1109
"""load_test_call_405"" <>","","echo","ari-context","Local/echo@ari-context-000001fb;2","","Answer","","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1456","",1111
"""load_test_call_346"" <>","","echo","ari-context","Local/echo@ari-context-000001ca;1","","Stasis","ari-app","2025-08-30 10:30:22","2025-08-30 10:30:22","2025-08-30 10:30:22","0","0","ANSWERED","DOCUMENTATION","","1756549822.1337","",1011
